GeneID,padj,pvalue,lfcSE,stat,log2FoldChange,baseMean,Symbol,Description
55515,0.885463,4.91E-01,0.4343,-0.6883596,-0.2989743,12.08,ASIC4,acid sensing ion channel subunit family member 4
105369380,0.885463,4.91E-01,0.2945,-0.6882164,-0.2026666,23.37,LOC105369380,
84669,0.885463,4.91E-01,0.069,0.6881813,0.0474652,1967.38,USP32,ubiquitin specific peptidase 32
115701,0.885463,4.91E-01,0.4532,0.6883463,0.3119268,1001.75,ALPK2,alpha kinase 2
284312,0.885463,4.91E-01,0.3015,0.6884166,0.2075467,86.52,ZSCAN1,zinc finger and SCAN domain containing 1
84187,0.885463,4.91E-01,0.4107,-0.688243,-0.2826409,2119.91,TMEM164,transmembrane protein 164
55666,0.88557,4.91E-01,0.0794,0.6879794,0.0546183,2053.13,NPLOC4,"NPL4 homolog, ubiquitin recognition factor"
339290,0.88557,4.91E-01,0.1829,0.6879397,0.1258491,662.54,LINC00667,long intergenic non-protein coding RNA 667
101930593,0.88557,4.92E-01,0.5079,-0.6878705,-0.3493354,13.27,DNAAF3-AS1,DNAAF3 antisense RNA 1
4306,0.885604,4.92E-01,0.5888,0.6877091,0.4049036,53.1,NR3C2,nuclear receptor subfamily 3 group C member 2
4076,0.885604,4.92E-01,0.1097,-0.6876967,-0.0754518,11154.07,CAPRIN1,cell cycle associated protein 1
6745,0.885686,4.92E-01,0.1238,0.6875518,0.0850953,2981.49,SSR1,signal sequence receptor subunit 1
25909,0.885761,4.92E-01,0.1088,0.6873296,0.0747891,1590.38,AHCTF1,AT-hook containing transcription factor 1
11214,0.885761,4.92E-01,0.0944,-0.6872695,-0.0648934,5603.96,AKAP13,A-kinase anchoring protein 13
59286,0.885761,4.92E-01,0.1627,-0.6873383,-0.1118082,707.88,UBL5,ubiquitin like 5
2554,0.885785,4.92E-01,0.7334,0.6871769,0.5039452,18.29,GABRA1,gamma-aminobutyric acid type A receptor subunit alpha1
2217,0.885891,4.92E-01,0.1456,-0.6870112,-0.1000197,180.31,FCGRT,Fc gamma receptor and transporter
905,0.885915,4.92E-01,0.0826,0.6869172,0.0567085,2203.35,CCNT2,cyclin T2
105371941,0.885997,4.92E-01,0.1976,0.6867736,0.1356991,36.26,NARF-AS2,NARF antisense RNA 2
6868,0.886034,4.93E-01,0.0889,-0.6861081,-0.0610159,2025.6,ADAM17,ADAM metallopeptidase domain 17
107986250,0.886034,4.93E-01,0.3132,0.6862394,0.2149362,19.94,LOC107986250,uncharacterized LOC107986250
100289495,0.886034,4.93E-01,0.3284,-0.6862161,-0.2253479,79.58,LOC100289495,uncharacterized LOC100289495
106633801,0.886034,4.92E-01,0.2188,-0.6863382,-0.1501468,282.04,SCARNA28,small Cajal body-specific RNA 28
51363,0.886034,4.92E-01,0.2899,0.6865172,0.1989923,1609.89,CHST15,carbohydrate sulfotransferase 15
219902,0.886034,4.93E-01,0.1367,-0.6862836,-0.0938409,466.06,TLCD5,TLC domain containing 5
58191,0.886034,4.93E-01,0.3012,0.6860918,0.206629,74.98,CXCL16,C-X-C motif chemokine ligand 16
11201,0.886034,4.93E-01,0.1381,-0.6862111,-0.09478,891.75,POLI,DNA polymerase iota
400892,0.886034,4.93E-01,0.3245,0.6861033,0.2226288,34.32,BCRP2,BCR pseudogene 2
60313,0.886062,4.93E-01,0.1024,-0.6859956,-0.0702434,2251.1,GPBP1L1,GC-rich promoter binding protein 1 like 1
54441,0.886109,4.93E-01,0.1847,0.6858093,0.126671,143.39,STAG3L1,stromal antigen 3-like 1 (pseudogene)
105376512,0.886109,4.93E-01,0.3577,0.6858238,0.2453089,23.5,LOC105376512,replaced by ID 54472
554251,0.886152,4.93E-01,0.3703,0.6851231,0.2537128,31.74,FBXO48,F-box protein 48
115286,0.886152,4.93E-01,0.2467,0.685188,0.1690184,1028.66,SLC25A26,solute carrier family 25 member 26
26577,0.886152,4.93E-01,0.5703,-0.6852771,-0.3908288,137.4,PCOLCE2,procollagen C-endopeptidase enhancer 2
101929109,0.886152,4.93E-01,0.4957,0.6851799,0.3396266,9.48,LOC101929109,uncharacterized LOC101929109
26149,0.886152,4.93E-01,0.1611,-0.6853833,-0.1104194,303.9,ZNF658,zinc finger protein 658
4791,0.886152,4.93E-01,0.1897,0.6853553,0.1300404,192.32,NFKB2,nuclear factor kappa B subunit 2
118672,0.886152,4.93E-01,0.2233,0.6852411,0.1529888,43.04,PSTK,phosphoseryl-tRNA kinase
84190,0.886152,4.93E-01,0.1765,0.6854234,0.1209578,171.71,METTL25,methyltransferase like 25
101929125,0.886152,4.93E-01,0.3762,0.6853291,0.2577962,13.91,LINC01730,long intergenic non-protein coding RNA 1730
100288842,0.886289,4.93E-01,0.1654,-0.6849309,-0.1133149,168.35,B3GALT9,"beta-1,3-galactosyltransferase 9"
6566,0.886441,4.94E-01,0.3126,-0.6843081,-0.2138938,5102.94,SLC16A1,solute carrier family 16 member 1
25851,0.886441,4.94E-01,0.1439,-0.6840308,-0.0984492,1161.85,TECPR1,tectonin beta-propeller repeat containing 1
84680,0.886441,4.94E-01,1.0528,0.6843549,0.7205088,41.69,ACCS,1-aminocyclopropane-1-carboxylate synthase homolog (inactive)
107984347,0.886441,4.94E-01,0.177,0.6839461,0.1210463,227.84,LOC107984347,replaced by ID 121233926
399979,0.886441,4.94E-01,0.1,0.6844389,0.068426,2282.54,SNX19,sorting nexin 19
112267866,0.886441,4.94E-01,0.3982,0.6840754,0.2724009,75.51,LOC112267866,
22928,0.886441,4.94E-01,0.1098,0.6841582,0.0751057,139.84,SEPHS2,selenophosphate synthetase 2
101060351,0.886441,4.94E-01,0.2526,0.6840098,0.1727983,56.87,TBC1D3K,TBC1 domain family member 3K
5864,0.886441,4.94E-01,0.3572,0.6839322,0.24432,36.78,RAB3A,"RAB3A, member RAS oncogene family"
101927720,0.886441,4.94E-01,0.2927,0.6840186,0.2002447,83.24,ZNF793-AS1,ZNF793 antisense RNA 1 (head to head)
84679,0.886441,4.94E-01,0.3209,0.6846875,0.2197118,503.86,SLC9A7,solute carrier family 9 member A7
91966,0.886441,4.94E-01,0.1088,0.684345,0.0744778,279.94,EOLA1,endothelium and lymphocyte associated ASCH domain 1
5454,0.886561,4.94E-01,0.2444,0.6836826,0.1670992,2023.4,POU3F2,POU class 3 homeobox 2
139324,0.886561,4.94E-01,0.1765,0.6837404,0.1206507,298.06,HDX,highly divergent homeobox
101929095,0.886638,4.94E-01,0.2809,0.6835291,0.1920267,27.56,C1QTNF7-AS1,C1QTNF7 antisense RNA 1
9739,0.886638,4.94E-01,0.2096,0.6834709,0.1432444,251.31,SETD1A,"SET domain containing 1A, histone lysine methyltransferase"
105378936,0.886654,4.95E-01,0.4841,0.682056,0.330213,28.52,LOC105378936,replaced by ID 26227
22924,0.886654,4.95E-01,0.196,0.6818017,0.1336491,204.51,MAPRE3,microtubule associated protein RP/EB family member 3
6332,0.886654,4.95E-01,0.844,-0.6823733,-0.5759231,19.53,SCN7A,sodium voltage-gated channel alpha subunit 7
101927741,0.886654,4.95E-01,0.1417,-0.682849,-0.0967428,260.38,LOC101927741,uncharacterized LOC101927741
2335,0.886654,4.95E-01,0.3564,0.6821125,0.243101,6199.91,FN1,fibronectin 1
101928487,0.886654,4.95E-01,0.4225,-0.6818723,-0.2880662,10.07,LOC101928487,uncharacterized LOC101928487
51574,0.886654,4.95E-01,0.0716,0.6823406,0.048851,1168.62,LARP7,"La ribonucleoprotein 7, transcriptional regulator"
105374989,0.886654,4.95E-01,0.5125,-0.6831093,-0.3500939,10.45,LOC105374989,uncharacterized LOC105374989
55362,0.886654,4.95E-01,0.1656,-0.6820804,-0.112927,740.89,TMEM63B,transmembrane protein 63B
107986660,0.886654,4.95E-01,0.5223,0.6822344,0.356341,8.96,LOC107986660,uncharacterized LOC107986660
55033,0.886654,4.95E-01,0.1448,-0.6826699,-0.0988833,461.32,FKBP14,FKBP prolyl isomerase 14
22869,0.886654,4.95E-01,0.0717,-0.682808,-0.0489546,1271.36,ZNF510,zinc finger protein 510
5970,0.886654,4.95E-01,0.1251,-0.681854,-0.0852999,566.52,RELA,"RELA proto-oncogene, NF-kB subunit"
55729,0.886654,4.95E-01,0.2029,0.6824284,0.1384653,4234.48,ATF7IP,activating transcription factor 7 interacting protein
84660,0.886654,4.95E-01,0.2393,-0.6825079,-0.1633034,56.92,CCDC62,coiled-coil domain containing 62
9071,0.886654,4.95E-01,0.4093,-0.6819378,-0.2791061,148.88,CLDN10,claudin 10
102725021,0.886654,4.95E-01,0.2396,0.6829995,0.163644,81.14,ARHGAP11B-DT,ARHGAP11B divergent transcript
4682,0.886654,4.95E-01,0.1259,0.682922,0.0859812,321.23,NUBP1,"NUBP iron-sulfur cluster assembly factor 1, cytosolic"
112268186,0.886654,4.95E-01,0.288,0.681914,0.1964071,28.42,LOC112268186,basic proline-rich protein-like
976,0.886654,4.94E-01,0.6094,-0.6833592,-0.416427,28.37,ADGRE5,adhesion G protein-coupled receptor E5
80332,0.886654,4.95E-01,0.6782,0.6825009,0.4628631,18.12,ADAM33,ADAM metallopeptidase domain 33
1291,0.886654,4.95E-01,0.1663,-0.6824431,-0.1134902,3306.9,COL6A1,collagen type VI alpha 1 chain
4508,0.886654,4.95E-01,0.1525,0.6818031,0.1039985,1024.09,ATP6,ATP synthase F0 subunit 6
347735,0.886712,4.96E-01,0.4368,0.680663,0.2973053,219.91,SERINC2,serine incorporator 2
284716,0.886712,4.96E-01,0.4202,0.6804322,0.285945,424.8,RIMKLA,ribosomal modification protein rimK like family member A
274,0.886712,4.96E-01,0.3643,0.680026,0.2477591,229.81,BIN1,bridging integrator 1
285195,0.886712,4.96E-01,0.3265,-0.6813477,-0.2224597,167.64,SLC9A9,solute carrier family 9 member A9
5295,0.886712,4.96E-01,0.2382,0.6811588,0.1622618,2840.49,PIK3R1,phosphoinositide-3-kinase regulatory subunit 1
54468,0.886712,4.96E-01,0.0945,-0.6803227,-0.0642639,659.38,MIOS,meiosis regulator for oocyte development
80346,0.886712,4.96E-01,0.2014,-0.6800519,-0.1369428,93.97,REEP4,receptor accessory protein 4
107986981,0.886712,4.95E-01,0.6273,0.6816196,0.4275563,16.13,LOC107986981,uncharacterized LOC107986981
256691,0.886712,4.96E-01,0.5661,0.6807891,0.3854272,137.38,MAMDC2,MAM domain containing 2
26190,0.886712,4.96E-01,0.0675,0.6813272,0.0459722,2041.79,FBXW2,F-box and WD repeat domain containing 2
105378358,0.886712,4.96E-01,0.5431,0.6810415,0.3698552,14.46,LOC105378358,uncharacterized LOC105378358
5526,0.886712,4.96E-01,0.201,-0.6805331,-0.1368064,401.58,PPP2R5B,protein phosphatase 2 regulatory subunit B'beta
109616966,0.886712,4.96E-01,0.2282,-0.6808937,-0.1553811,30.74,SNORA31B,"small nucleolar RNA, H/ACA box 31B"
56963,0.886712,4.96E-01,0.2854,0.6800611,0.1941073,2323.26,RGMA,repulsive guidance molecule BMP co-receptor a
105371059,0.886712,4.96E-01,0.1803,-0.680563,-0.122691,44.94,LOC105371059,uncharacterized LOC105371059
9605,0.886712,4.96E-01,0.1545,-0.6811312,-0.1052009,473.3,VPS9D1,VPS9 domain containing 1
105371998,0.886712,4.96E-01,0.2043,-0.6809444,-0.139103,258.85,LOC105371998,uncharacterized LOC105371998
440503,0.886712,4.96E-01,0.7782,0.6805028,0.5295824,12.91,PLIN5,perilipin 5
5329,0.886712,4.96E-01,0.3579,0.6801437,0.2434363,53.34,PLAUR,"plasminogen activator, urokinase receptor"
56917,0.886712,4.96E-01,0.1338,-0.6808328,-0.0911154,1180.25,MEIS3,Meis homeobox 3
84181,0.886712,4.96E-01,0.0789,0.6802338,0.0536406,4691.45,CHD6,chromodomain helicase DNA binding protein 6
3454,0.886712,4.96E-01,0.1142,0.6801463,0.0777015,2459.42,IFNAR1,interferon alpha and beta receptor subunit 1
2130,0.886712,4.96E-01,0.076,-0.6812234,-0.05177,5852.5,EWSR1,EWS RNA binding protein 1
84968,0.886712,4.96E-01,0.4257,0.6805466,0.289723,48.02,PNMA6A,PNMA family member 6A
9975,0.887041,4.97E-01,0.1951,0.679402,0.1325649,585.23,NR1D2,nuclear receptor subfamily 1 group D member 2
11042,0.887041,4.97E-01,0.2766,-0.6793845,-0.1879101,326.69,GUSBP15,GUSB pseudogene 15
4053,0.887041,4.97E-01,0.4206,-0.6793766,-0.2857376,357.81,LTBP2,latent transforming growth factor beta binding protein 2
3397,0.887041,4.97E-01,0.8045,-0.6794093,-0.5465628,2415.53,ID1,inhibitor of DNA binding 1
84969,0.887041,4.97E-01,0.3956,0.6795252,0.2688433,44.14,TOX2,TOX high mobility group box family member 2
107987330,0.887302,4.97E-01,1.1872,0.6790737,0.8062142,101.21,FAM239C,family with sequence similarity 239 member C
7625,0.887451,4.97E-01,0.1169,-0.6788702,-0.0793357,596.43,ZNF74,zinc finger protein 74
105378715,0.887514,4.97E-01,0.4469,0.6787327,0.3033083,22.18,FAF1-AS1,FAF1 antisense RNA 1
65981,0.887514,4.97E-01,0.0945,0.6786707,0.0641459,682.08,CAPRIN2,caprin family member 2
8738,0.887527,4.97E-01,0.2656,-0.6785871,-0.1802018,172.68,CRADD,CASP2 and RIPK1 domain containing adaptor with death domain
79814,0.887541,4.99E-01,0.4368,0.6767473,0.2956024,14.43,AGMAT,agmatinase
100506985,0.887541,4.98E-01,0.4973,-0.678414,-0.3373595,19.97,NCMAP-DT,NCMAP divergent transcript
8438,0.887541,4.98E-01,0.3264,0.6780952,0.2213455,135.27,RAD54L,RAD54 like
84852,0.887541,4.98E-01,0.1573,-0.6768532,-0.1064635,271.38,ATP1A1-AS1,ATP1A1 antisense RNA 1
6063,0.887541,4.98E-01,0.2558,-0.6782643,-0.1735122,1163.36,RNVU1-2A,"RNA, variant U1 small nuclear 2A"
6900,0.887541,4.99E-01,0.9809,-0.6760862,-0.6631817,170.83,CNTN2,contactin 2
7086,0.887541,4.99E-01,0.2289,-0.6767902,-0.1549206,4665.59,TKT,transketolase
55892,0.887541,4.98E-01,0.0875,0.6774361,0.0592533,620.39,MYNN,myoneurin
255758,0.887541,4.99E-01,0.1936,-0.6760898,-0.1309052,201.94,DYNLT2B,dynein light chain Tctex-type 2B
647859,0.887541,4.99E-01,0.4314,0.6760636,0.2916747,70.8,OCLNP1,OCLN pseudogene 1
114825,0.887541,4.99E-01,0.1746,-0.6766255,-0.1181611,1388.57,PWWP2A,PWWP domain containing 2A
55770,0.887541,4.99E-01,0.1296,-0.6767292,-0.0877087,1435.27,EXOC2,exocyst complex component 2
10050,0.887541,4.99E-01,0.8871,0.6763806,0.6000242,13.06,SLC17A4,solute carrier family 17 member 4
729438,0.887541,4.99E-01,0.1358,0.6761161,0.0918138,2878.09,CASTOR2,cytosolic arginine sensor for mTORC1 subunit 2
387680,0.887541,4.98E-01,0.1269,-0.6777904,-0.0860361,1602.64,WASHC2A,WASH complex subunit 2A
103344931,0.887541,4.99E-01,0.1281,0.6767129,0.0867127,223.58,LOC103344931,uncharacterized LOC103344931
196074,0.887541,4.98E-01,0.1644,-0.6784284,-0.1115661,422.59,METTL15,methyltransferase like 15
23130,0.887541,4.99E-01,0.2028,-0.6762152,-0.1371415,395.8,ATG2A,autophagy related 2A
10263,0.887541,4.99E-01,0.2272,-0.6763295,-0.1536488,230.53,CDK2AP2,cyclin dependent kinase 2 associated protein 2
867,0.887541,4.99E-01,0.0645,0.6762114,0.0436065,2040.84,CBL,Cbl proto-oncogene
51135,0.887541,4.98E-01,0.1368,-0.677687,-0.0926833,365.6,IRAK4,interleukin 1 receptor associated kinase 4
107984580,0.887541,4.98E-01,0.518,0.6771672,0.3508012,76.9,LOC107984580,uncharacterized LOC107984580
100874238,0.887541,4.98E-01,0.2834,0.6774782,0.1920116,33.94,ARHGEF7-AS2,ARHGEF7 antisense RNA 2
57820,0.887541,4.99E-01,0.126,-0.6761581,-0.0851632,555.08,CCNB1IP1,cyclin B1 interacting protein 1
115817,0.887541,4.98E-01,0.1731,0.6769167,0.1171491,104.56,DHRS1,dehydrogenase/reductase 1
114791,0.887541,4.98E-01,0.0876,-0.6779275,-0.0593543,710.92,TUBGCP5,tubulin gamma complex associated protein 5
4123,0.887541,4.98E-01,0.0988,-0.6782126,-0.0670021,719.31,MAN2C1,mannosidase alpha class 2C member 1
105370922,0.887541,4.98E-01,0.5326,0.6772232,0.3606943,11.74,LOC105370922,uncharacterized LOC105370922
64386,0.887541,4.98E-01,0.3298,0.6769273,0.2232698,27.13,MMP25,matrix metallopeptidase 25
4094,0.887541,4.99E-01,0.1849,0.6762923,0.1250271,2316.09,MAF,MAF bZIP transcription factor
10197,0.887541,4.98E-01,0.0997,-0.6776568,-0.0675296,1104.57,PSME3,proteasome activator subunit 3
5442,0.887541,4.99E-01,0.1421,-0.6767071,-0.096142,384.84,POLRMT,RNA polymerase mitochondrial
81576,0.887541,4.98E-01,0.1184,-0.676903,-0.0801746,560.73,YJU2B,YJU2 splicing factor homolog B
90485,0.887541,4.98E-01,0.5505,0.6769323,0.3726438,219.22,ZNF835,zinc finger protein 835
203522,0.887541,4.98E-01,0.1381,0.6774169,0.0935661,403.78,INTS6L,integrator complex subunit 6 like
7325,0.887672,4.99E-01,0.4553,0.6754126,0.3075278,150.4,UBE2E2,ubiquitin conjugating enzyme E2 E2
1605,0.887672,4.99E-01,0.1127,0.6754453,0.0761238,4840.34,DAG1,dystroglycan 1
4651,0.887672,4.99E-01,0.273,-0.6755102,-0.1843921,4732.31,MYO10,myosin X
107986434,0.887672,5.00E-01,0.6647,0.67516,0.448754,8.85,LOC107986434,uncharacterized LOC107986434
105377700,0.887672,5.00E-01,0.1977,-0.6751625,-0.1334635,35.31,LOC105377700,uncharacterized LOC105377700
51119,0.887672,5.00E-01,0.1692,-0.6750881,-0.1141991,2604.04,SBDS,SBDS ribosome maturation factor
1577,0.887672,4.99E-01,0.131,0.6755499,0.0885084,141.42,CYP3A5,cytochrome P450 family 3 subfamily A member 5
554249,0.887672,4.99E-01,0.3104,0.6754019,0.2096265,30.36,FAM88D,family with sequence similarity 88 member D
57718,0.887672,5.00E-01,0.5567,-0.6752297,-0.3758797,46.56,PPP4R4,protein phosphatase 4 regulatory subunit 4
388419,0.887672,4.99E-01,0.2996,-0.6758481,-0.2024719,400.4,BTBD17,BTB domain containing 17
100302739,0.887672,5.00E-01,0.2225,-0.6751366,-0.1501962,380.5,PCNA-AS1,PCNA antisense RNA 1
150094,0.887672,4.99E-01,0.2168,0.6753093,0.1464063,266.84,SIK1,salt inducible kinase 1
376940,0.887716,5.00E-01,0.3155,0.6749773,0.2129331,945.58,ZC3H6,zinc finger CCCH-type containing 6
5359,0.887762,5.00E-01,0.2649,-0.6743895,-0.1786621,794.74,PLSCR1,phospholipid scramblase 1
54463,0.887762,5.00E-01,0.3768,-0.6743123,-0.2540667,2061.57,RETREG1,reticulophagy regulator 1
57515,0.887762,5.00E-01,0.1671,-0.6744068,-0.1126962,9540.62,SERINC1,serine incorporator 1
105375169,0.887762,5.00E-01,0.3864,0.6745801,0.2606317,14.44,LOC105375169,uncharacterized LOC105375169
105371038,0.887762,5.00E-01,0.292,0.6747304,0.1970329,21.96,LOC105371038,uncharacterized LOC105371038
29105,0.887762,5.00E-01,0.0815,0.6745448,0.0549689,1546.09,CFAP20,cilia and flagella associated protein 20
26207,0.887762,5.00E-01,0.2318,0.6747137,0.156366,1813.65,PITPNC1,phosphatidylinositol transfer protein cytoplasmic 1
85366,0.887762,5.00E-01,0.6766,-0.6742919,-0.4562367,9.26,MYLK2,myosin light chain kinase 2
10955,0.887762,5.00E-01,0.1365,-0.6748411,-0.0921146,2027.87,SERINC3,serine incorporator 3
285676,0.887763,5.00E-01,0.3344,0.674219,0.2254896,182.61,ZNF454,zinc finger protein 454
100505715,0.887876,5.00E-01,0.1925,-0.6740476,-0.1297831,86.31,LOC100505715,uncharacterized LOC100505715
55920,0.887997,5.02E-01,0.137,0.6714249,0.0919712,2178.41,RCC2,regulator of chromosome condensation 2
401944,0.887997,5.03E-01,0.4012,0.6697588,0.2687008,53.81,LDLRAD2,low density lipoprotein receptor class A domain containing 2
440585,0.887997,5.01E-01,0.3647,0.6733496,0.2455746,65.2,FAM183A,family with sequence similarity 183 member A
9372,0.887997,5.01E-01,0.0853,0.6722301,0.0573156,1101.89,ZFYVE9,zinc finger FYVE-type containing 9
8458,0.887997,5.03E-01,0.2255,0.670517,0.1512233,407.21,TTF2,transcription termination factor 2
22874,0.887997,5.03E-01,0.4042,-0.6702793,-0.2709448,261.59,PLEKHA6,pleckstrin homology domain containing A6
6683,0.887997,5.02E-01,0.1639,-0.6717248,-0.11008,2147.23,SPAST,spastin
3099,0.887997,5.01E-01,0.5338,0.6726866,0.3590774,306.46,HK2,hexokinase 2
5903,0.887997,5.01E-01,0.093,-0.6722116,-0.0625206,5457.64,RANBP2,RAN binding protein 2
84220,0.887997,5.01E-01,0.1533,0.6736421,0.103275,1407.77,RGPD5,RANBP2 like and GRIP domain containing 5
4036,0.887997,5.02E-01,0.7892,0.6716306,0.5300715,795.33,LRP2,LDL receptor related protein 2
5156,0.887997,5.03E-01,0.5001,-0.6698014,-0.334947,4858.68,PDGFRA,platelet derived growth factor receptor alpha
4258,0.887997,5.02E-01,0.2853,-0.6717663,-0.1916332,68.06,MGST2,microsomal glutathione S-transferase 2
107986445,0.887997,5.02E-01,0.3181,-0.67197,-0.2137472,111.84,ZNF474-AS1,ZNF474 antisense RNA 1
3094,0.887997,5.01E-01,0.097,0.6721699,0.0651975,1556.98,HINT1,histidine triad nucleotide binding protein 1
7045,0.887997,5.02E-01,0.986,0.6713364,0.6619471,180.85,TGFBI,transforming growth factor beta induced
646019,0.887997,5.01E-01,0.3353,-0.6730234,-0.2256428,15.98,CBY3,chibby family member 3
2030,0.887997,5.02E-01,0.559,0.671235,0.3752124,101.44,SLC29A1,solute carrier family 29 member 1 (Augustine blood group)
729176,0.887997,5.02E-01,0.1924,0.67087,0.1290517,38.28,KATNBL1P6,katanin regulatory subunit B1 like 1 pseudogene 6
117289,0.887997,5.01E-01,0.3983,0.6736206,0.2682981,11.01,TAGAP,T cell activation RhoGTPase activating protein
107986762,0.887997,5.02E-01,0.1608,-0.6712138,-0.1079198,457.76,LOC107986762,
168374,0.887997,5.03E-01,0.1237,0.6696932,0.0828308,610.21,ZNF92,zinc finger protein 92
107986838,0.887997,5.03E-01,0.4606,-0.6699636,-0.3085962,11.34,LOC107986838,uncharacterized LOC107986838
168544,0.887997,5.02E-01,0.4165,0.6706518,0.2793375,17.35,ZNF467,zinc finger protein 467
619279,0.887997,5.02E-01,0.2393,0.6708724,0.1605326,5853,ZNF704,zinc finger protein 704
10404,0.887997,5.01E-01,0.794,0.6721449,0.5336646,41.85,CPQ,carboxypeptidase Q
105375957,0.887997,5.02E-01,0.4172,-0.6719862,-0.2803312,30.76,LOC105375957,uncharacterized LOC105375957
105375964,0.887997,5.01E-01,0.2558,0.6730366,0.172151,68.09,LOC105375964,uncharacterized LOC105375964
100499483,0.887997,5.02E-01,0.231,0.6709465,0.1549643,147.41,CCDC180,coiled-coil domain containing 180
84457,0.887997,5.01E-01,0.2876,0.6730846,0.1935465,596.49,PHYHIPL,phytanoyl-CoA 2-hydroxylase interacting protein like
9866,0.887997,5.01E-01,0.2415,-0.6729019,-0.1624983,467.41,TRIM66,tripartite motif containing 66
56981,0.887997,5.02E-01,0.2411,0.6717065,0.1619623,336.09,PRDM11,PR/SET domain 11
9702,0.887997,5.03E-01,0.1144,0.6697199,0.076649,1330.88,CEP57,centrosomal protein 57
8835,0.887997,5.01E-01,0.3486,0.672362,0.2344184,1773.55,SOCS2,suppressor of cytokine signaling 2
8550,0.887997,5.03E-01,0.1007,0.6704738,0.0674853,1309.42,MAPKAPK5,MAPK activated protein kinase 5
643246,0.887997,5.03E-01,0.2685,0.6704195,0.1800193,25.14,MAP1LC3B2,microtubule associated protein 1 light chain 3 beta 2
2764,0.887997,5.01E-01,0.1439,-0.6725041,-0.0967582,3259.4,GMFB,glia maturation factor beta
100033427,0.887997,5.02E-01,0.4166,-0.6721037,-0.2800077,10.2,SNORD116-15,"small nucleolar RNA, C/D box 116-15"
84465,0.887997,5.01E-01,0.2445,0.6726195,0.164456,1747.4,MEGF11,multiple EGF like domains 11
112694756,0.887997,5.03E-01,0.122,-0.6700148,-0.0817627,1919.24,LOC112694756,uncharaterized LOC112694756
124540,0.887997,5.03E-01,0.2007,0.6704473,0.1345397,4599.77,MSI2,musashi RNA binding protein 2
